pv_to_house,pv_to_bat,bat_to_house,grid_to_house,pv_to_grid,pv_to_bat_grid_wasted,to_house_wasted,soc,cost,profit,delta_SOH_opt,spot,datetime,power,load,battery_capacity,deltaSOH_cyclic,deltaSOH_float,battery_deltaSOH,battery_usage_cost,aging_factor_cyclic,aging_factor_float,battery_aging_factor
0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,1.4176346880000004,0.0,0.0,18.594,2022-01-08 00:00:00,0.0,4.98,13.140508384638085,0.0,3.851581001131139e-06,3.851581001131139e-06,0.03466422901018025,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.56064576,0.0,0.0,14.475999999999999,2022-01-08 01:00:00,0.0,2.4,13.140497985369382,0.0,3.851577953034385e-06,3.851577953034385e-06,0.03466420157730946,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.633451,0.0,0.0,16.071,2022-01-08 02:00:00,0.0,2.5,13.14048758610891,0.0,3.851574904937631e-06,3.851574904937631e-06,0.034664174144438675,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.809999999999995,0.0,0.0,0.0,0.0,0.6610221519999988,0.0,0.0,14.608,2022-01-08 03:00:00,0.0,2.81,13.140477186856666,0.0,3.851571856840876e-06,3.851571856840876e-06,0.03466414671156788,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,3.4899999999999984,0.0,0.0,0.0,0.0,0.8147530639999997,0.0,0.0,14.463999999999999,2022-01-08 04:00:00,0.0,3.49,13.140466787612652,0.0,3.851568808744122e-06,3.851568808744122e-06,0.03466411927869709,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.4899999999999984,0.0,0.0,0.0,0.0,0.5882774399999996,0.0,0.0,14.690000000000001,2022-01-08 05:00:00,0.0,2.49,13.140456388376869,0.0,3.851565760647367e-06,3.851565760647367e-06,0.034664091845826306,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.578850188,0.0,0.0,15.007,2022-01-08 06:00:00,0.0,2.41,13.140445989149315,0.0,3.851562712550613e-06,3.851562712550613e-06,0.03466406441295552,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.389999999999997,0.0,0.0,0.0,0.0,0.5865824799999992,0.0,0.0,15.430000000000001,2022-01-08 07:00:00,0.0,2.39,13.140435589929991,0.0,3.851559664453858e-06,3.851559664453858e-06,0.034664036980084724,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.429999999999996,0.0,0.0,0.0,0.0,0.6316541999999989,0.0,0.0,16.6,2022-01-08 08:00:00,0.0,2.43,13.140425190718897,0.0,3.851556616357104e-06,3.851556616357104e-06,0.034664009547213936,0.0,3.956950674151102e-06,3.956950674151102e-06
0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.68822558,0.0,0.0,18.291,2022-01-08 09:00:00,0.0,2.45,13.140414791516033,0.0,3.85155356826035e-06,3.85155356826035e-06,0.03466398211434315,0.0,3.956950674151102e-06,3.956950674151102e-06
